0.0629447372786358,0.0554844736045059,0.0478878734633644,0.0399603540642657,0.0315588002913018,0.0225867563695359,0.0129899003160579,0.00275187377887352,-0.00810936080238336,-0.0195446456682137,-0.031476449233789,-0.0438015874085102,-0.0563940302600878,-0.0691079885365806,-0.0817814735951694,-0.0942404846655417,-0.106303889059029,-0.117788934067313,-0.128516977065258,-0.138319837714522,-0.147044647493499,-0.154556815120809,-0.160742306009462,-0.16550915515874,-0.168788216959826,-0.170533226704701,-0.170720293458434,-0.169346961171311,-0.166430969811102,-0.162008828641813,-0.156134287047429,-0.148876760285751,-0.140319741944056,-0.130559213423231,-0.119702043606025,-0.107864356978349,-0.0951698289098093,-0.0817478247260754,-0.0677312657090726,-0.0532543789886253,-0.038450687004114,-0.023451206494862,-0.00838275468056538,0.00663365557955898,0.0214843109894348,0.0360641515786902,0.0502779481866807,0.064041272225785,0.0772812366487827,0.0899370003908717,0.101960041440619,0.11331421383949,0.123975609873835,0.133932250359771,0.143183624263583,0.151740094933928,0.159622183734455,0.166859732940124,0.173490949483268,0.179561365349374,0.185122781535805,0.190232227585302,0.194950933443944,0.199343307637114,0.203475921792279,0.207416506282178,0.21123296479148,0.214992417521536,0.218760284074952,0.222599419168732,0.226569316861172,0.230725396944835,0.235118371769421,0.239793561570668,0.244789290177292,0.250135383879566,0.255851961901304,0.261948535050613,0.268423417644818,0.275263446602321,0.282443991532578,0.289929232566075,0.297672680462876,0.305617915809737,0.313699527975712,0.321844237053652,0.329972181981659,0.33799835652647,0.345834173926398,0.353389135129991,0.36057256345402,0.36729535904579,0.373471720822655,0.379020781163397,0.383868101635508,0.387946989857654,0.391199618510115,0.393577945686332,0.395044436982162,0.39557258282631,0.395147205770911,0.393764561115105,0.391432242918513,0.388168912556053,0.384003868015222,0.378976469235958,0.373135425962633,0.366537929191399,0.359248556694793,0.351338000596329,0.342881854789249,0.333959455164761,0.324652708469362,0.31504489392182,0.305219443548619,0.29525871716133,0.285242794183738,0.27524830920591,0.26534736141643,0.255606528493021,0.246086012125249,0.236838936888681,0.227910818187568,0.219339208608574,0.211153525566556,0.203375057111259,0.196017137619527,0.18908548095199,0.182578655378272,0.176488681972014,0.170801736233475,0.165498931668492,0.160557164169869,0.155949987324772,0.151648472540308,0.147621807309601,0.143837687790584,0.140262725344807,0.136862860222116,0.133603775809275,0.130451307072203,0.127371837036978,0.124332675377447,0.121302413432507,0.118251250615532,0.115151288893081,0.111976793222329,0.108704415063604,0.105313376040802,0.101785609838162,0.0981058614911977,0.0942617441426361,0.0902437541250041,0.0860452459239413,0.0816623691756901,0.0770939703578434,0.0723414622440166,0.0674086645130942,0.0623016191376536,0.0570283843322751,0.0515988109303494,0.0460243050875168,0.0403175811897923,0.034492408781682,0.0285633572289623,0.0225455416951452,0.0164543738415825,0.0103053204600295,0.00411367301559736,-0.00210566917844083,-0.00833839970943168,-0.0145709875893997,-0.0207908397307255,-0.0269864419166077,-0.0331474772158352,-0.0392649212101089,-0.0453311138027629,-0.0513398077464539,-0.0572861943639639,-0.0631669072432288,-0.0689800049654216,-0.0747249341719227,-0.0804024744903635,-0.086014667020224,-0.0915647282241285,-0.0970569511822734,-0.102496596245267,-0.107889773166426,-0.113243316809741,-0.118564658515621,-0.123861695163959,-0.129142657903166,-0.134415982415094,-0.139690182462094,-0.14497372832214,-0.15027493157184,-0.155601837531054,-0.160962126532474,-0.166363025017164,-0.171811227280177,-0.177312828502259,-0.182873269510462,-0.188497293517809,-0.194188914904311,-0.199951399921985,-0.205787259037723,-0.211698250471906,-0.217685394333586,-0.223748898899965,-0.22988758509797,-0.236098250682356,-0.242375136312016,-0.248709499507334,-0.255089300305876,-0.261499000293412,-0.267919474639398,-0.274328034817093,-0.280698557747501,-0.287001715117155,-0.29320529485571,-0.299274605476913,-0.30517295290643,-0.31086217826455,-0.316303243897359,-0.321456853904894,-0.326284094616009,-0.330747080001159,-0.334809586973307,-0.338437665955477,-0.341600213003828,-0.344269491132263,-0.346421590203377,-0.348036816705552,-0.349100006783012,-0.349600757900732,-0.349533576459035,-0.348897940600956,-0.347698279568666,-0.345943873368248,-0.343648678872075,-0.340831090063447,-0.337513640405554,-0.333722654660886,-0.329487856719143,-0.324841939623541,-0.319820104058475,-0.314459571914132,-0.308799082020212,-0.302878375641246,-0.296737679785092,-0.290417196741144,-0.283956608483952,-0.277394604597612,-0.270768442136378,-0.264113545265907,-0.257463151582018,-0.2508480107938,-0.244296140259236,-0.237832640736201,-0.231479574443622,-0.225255906045388,-0.219177505611775,-0.213257211124693,-0.20750494675476,-0.20192789198811,-0.196530695735535,-0.191315728820149,-0.186283367705183,-0.181432300664179,-0.176759786403244,-0.172261630192522,-0.167932195339762,-0.163764446673527,-0.159750022565918,-0.155879331936108,-0.152141672633131,-0.148525367595134,-0.145017915218638,-0.141606150441709,-0.138276413146707,-0.135014720619768,-0.131806940965167,-0.128638964563625,-0.12549687088464,-0.122367088202644,-0.119236543975395,-0.116092803743548,-0.112924196516987,-0.109719925020598,-0.10647015973988,-0.103166116116226,-0.0998001145143007,-0.0963656228273788,-0.092857281832463,-0.0892709136511874,-0.0856035139056125,-0.0818532283732276,-0.0780193151383105,-0.0741020934045546,-0.0701028802750717,-0.0660239169198984,-0.0618682856380602,-0.0576398193816118,-0.0533430053437998,-0.0489828842237221,-0.0445649467669184,-0.0400950291466262,-0.0355792086954778,-0.0310237014237623,-0.0264347626696715,-0.0218185921209851,-0.017181244328462,-0.0125285457011616,-0.00786601883578706,-0.00319881488889917,0.00146834544470265,0.006131221929801,0.0107860954914141,0.0154297994866494,0.0200597415540859,0.0246739161796206,0.029270908243109,0.033849887926474,0.0384105974696019,0.0429533303540205,0.0474789035751296,0.0519886237310641,0.0564842477098574,0.0609679387964297,0.0654422190472759,0.0699099187939491,0.0743741241370192,0.0788381232806625,0.0833053525349766,0.0877793427791165,0.0922636671341433,0.0967618905410579,0.101277521878095,0.105813969183477,0.110374498477035,0.114962196597892,0.119579938397191,0.124230358545806,0.12891582813829,0.133638436196974,0.138399976105127,0.143201936926345,0.148045499499679,0.152931537137182,0.157860620693259,0.162833027723928,0.167848755409352,0.172907536875043,0.17800886051624,0.183151991906148,0.188335997852078,0.193559772153842,0.198822062615895,0.204121498868367,0.209456620561902,0.214825905476542,0.220227763859846,0.225660297569041,0.231120734870905,0.236604936217418,0.242106977266674,0.247618813858043,0.253130032018673,0.25862768443834,0.26409621327171,0.269517457660878,0.274870742989632,0.280133047507257,0.285279240593821,0.290282385660593,0.295114099540982,0.299744959237084,0.304144946049307,0.308283916452487,0.312132088624734,0.315660533321963,0.318841657853393,0.321649672270332,0.324061027533163,0.326054816349893,0.327613128545276,0.328721354170159,0.329368429039394,0.32954701894066,0.329253640341342,0.328488716995339,0.327256573363665,0.325565367135116,0.323426964274233,0.320856760866442,0.317873456576032,0.314498784856694,0.310757205265212,0.306675563417295,0.302282724337706,0.297609185201635,0.292686673722471,0.287547738682737,0.282225339295762,0.276752440190975,0.271161618803621,0.265484691796434,0.259752366840394,0.253993925656639,0.248236943701253,0.242507051205531,0.236827739319378,0.231220213853689,0.225703297816221,0.220293382748545,0.215004427798916,0.209848004477674,0.204833384138673,0.199967664429897,0.195255930276777,0.190701444414176,0.186305862010281,0.182069426462456,0.177990981769998,0.174067950906458,0.170296346323489,0.166670809703724,0.163184677926675,0.159830072103808,0.156598006474342,0.153478513928754,0.15046078493903,0.147533316719956,0.144684069520946,0.141900627050247,0.139170358159789,0.136480577066121,0.133818699547031,0.131172392735385,0.128529716357626,0.125879253611385,0.123210230335794,0.12051262139781,0.11777724322895,0.114995831552469,0.112161103616679,0.109266804567288,0.106307737888355,0.103279780109436,0.100179880218028,0.0970060444331379,0.0937573071877864,0.090433689335317,0.0870361447359396,0.0835664964959867,0.0800273642229691,0.0764220837252191,0.0727546206264405,0.0690294793838613,0.0652516091950704,0.061426308254361,0.05755912777597,0.0536557771406016,0.0497220314447907,0.0457636426418325,0.0417862553600352,0.0377953283706597,0.0337960625555784,0.029793336094623,0.0257916474561741,0.0217950666337403,0.0178071949289833,0.0138311334412091,0.00986946028789222,0.0059242164526697,0.00199690003798181,-0.00191153140983327,-0.00580065093391153,-0.00967054507708904,-0.0135217902630473,-0.0173554233059254,-0.0211729067569624,-0.02497608983516,-0.0287671657148375,-0.0325486259564814,-0.0363232128688415,-0.0400938705803781,-0.0438636955777126,-0.0476358874387286,-0.0514137004495952,-0.0552003967494411,-0.0589992015947264,-0.0628132612783608,-0.0666456041769662,-0.0704991053340989,-0.07437645491858,-0.0782801308263669,-0.0822123756227696,-0.0861751779504451,-0.0901702584586076,-0.0941990602413157,-0.098262743708456,-0.102362185752961,-0.106497983022559,-0.110670459054534,-0.114879674988047,-0.119125443530843,-0.12340734582595,-0.127724750839279,-0.13207683687104,-0.136462614782365,-0.140880952523465,-0.145330600550686,-0.149810217726771,-0.154318397310993,-0.15885369266326,-0.163414642308255,-0.167999794031671,-0.172607727710099,-0.177237076608433,-0.181886546913359,-0.186554935307769,-0.191241144428389,-0.195944196086782,-0.200663242171667,-0.205397573187703,-0.210146624421861,-0.214909979674148,-0.21968734534025,-0.224478323201352,-0.22928188019195,-0.23409587909949,-0.238916676538072,-0.243738793186173,-0.248554659843934,-0.253354441379777,-0.258125939121306,-0.262854570725319,-0.267523425091252,-0.272113388538217,-0.276603337276055,-0.280970390130419,-0.285190214499801,-0.28923737763325,-0.293085734545877,-0.296708843263972,-0.300080397642017,-0.303174667748353,-0.305966937799085,-0.30843393184731,-0.310554217911599,-0.31230858194444,-0.313680363974505,-0.314655749870665,-0.315224013427594,-0.315377704816008,-0.315112782828156,-0.314428689733537,-0.313328368890101,-0.311818226477848,-0.309908039782422,-0.307610815320233,-0.304942600758799,-0.301922255075226,-0.298571181762728,-0.294913030191882,-0.290973370498058,-0.286779347616388,-0.282359320320381,-0.27774249132619,-0.272958534681328,-0.268037226740345,-0.263008087016746,-0.257900035065738,-0.252741069267839,-0.247557972909325,-0.242376052261903,-0.237218910519371,-0.232108260641762,-0.227063779448178,-0.222103004528184,-0.217241274620443,-0.212491713110048,-0.207865253319108,-0.203370703364452,-0.199014847558438,-0.194802580647233,-0.190737070622453,-0.186819945325759,-0.183051461697358,-0.179430502934252,-0.175954568478096,-0.172619793613254,-0.16942099595691,-0.166351745978193,-0.163404458581179,-0.160570502725508,-0.157840326035409,-0.155203591360414,-0.15264932229641,-0.150166054751484,-0.147741991745927,-0.145365158768844,-0.143023557175397,-0.140705313299637,-0.138398821172549,-0.136092876935177,-0.133776803130522,-0.131440561094295,-0.129074849978709,-0.126671191480094,-0.124221999726673,-0.121720636014815,-0.119161448284114,-0.116539795429708,-0.113852056759638,-0.111095627106318,-0.108268898287855,-0.105371227783005,-0.102402895630308,-0.0993650506862076,-0.0962596474778677,-0.0930893749639944,-0.0898575785714743,-0.0865681769077828,-0.0832255745597384,-0.0798345723793839,-0.0764002766287493,-0.0729280083082979,-0.0694232139303202,-0.0658913789198511,-0.0623379447333504,-0.0587682306811164,-0.0551873613252945,-0.0516002002040158,-0.0480112905066991,-0.0444248031987866,-0.040844492968165,-0.0372736622411592,-0.0337151333936017,-0.03017122916275,-0.0266437611500578,-0.0231340261948217,-0.0196428102963539,-0.0161703996691697,-0.0127165984329229,-0.00928075236732709,-0.00586177810256591,-0.00245819706797603,0.000931826513918054,0.0043104443248241,0.00768008008879116,0.0110433839016977,0.014403185493829,0.0177624471483542,0.021124216970154,0.024491583162087,0.0278676299200482,0.0312553955050146,0.0346578329910291,0.0380777741242821,0.04151789666164,0.0449806954884735,0.0484684577465768,0.0519832421342852,0.0555268624734575,0.0591008755725727,0.0627065733525787,0.0663449791430191,0.0700168480010185,0.0737226708554895,0.0774626822339348,0.0812368712898404,0.0850449958151856,0.0888865988952273,0.0927610278415464,0.0966674550243706,0.100604900216332,0.104572254056896,0.108568302249493,0.112591750111516,0.116641247110555,0.120715411037948,0.124812851492599,0.128932192373452,0.133072093107528,0.137231268371434,0.141408506097266,0.145602683588177,0.149812781604099,0.154037896313655,0.158277249043616,0.16253019379188,0.166796222503447,0.171074968140778,0.175366205609888,0.179669850631218,0.183985956669424,0.188314710058563,0.192656423478402,0.197011527953801,0.201380563562017,0.205764169042481,0.21016307051004,0.214578069373881,0.219010004653175,0.223459528792011,0.227926589769635,0.232409973331653,0.236906911506568,0.241412762205291,0.245920763249416,0.250421862686741,0.254904625788095,0.259355217739292,0.263757459767958,0.268092955221478,0.272341280888726,0.276480237682554,0.2804861537477,0.284334232156047,0.287998934597745,0.291454391878729,0.294674831610473,0.297635013250099,0.300310660640888,0.302678882431095,0.304718571217865,0.306410772965065,0.307739019157138,0.308689615241947,0.309251880142105,0.309418332929911,0.30918482411796,0.3085506103674,0.307518372709328,0.306094179562946,0.304287396872803,0.302110548548606,0.299579131071038,0.296711386648492,0.29352803971261,0.290052001867131,0.286308050686951,0.282322488018293,0.278122783656903,0.273737210467507,0.269194477135355,0.264523364786618,0.259752373656791,0.254909385808999,0.250021349607654,0.245113991264112,0.240211558319098,0.235336599348557,0.230509783322657,0.225749760937697,0.221073069111952,0.216494078820435,0.212024985520256,0.20767584055638,0.203454621138861,0.199367335764162,0.19541816133198,0.191609607696719,0.187942704939019,0.184417181607887,0.181031508798242,0.177782894487356,0.174667305149455,0.171679512053628,0.16881315952784,0.166060852388044,0.163414259684351,0.160864231903701,0.158400928787938,0.156013954975089,0.153692500747565,0.151425485271324,0.149201699831896,0.147009948713011,0.144839185517306,0.142678642899255,0.140517953905118,0.138347263475591,0.136157329080276,0.133939609596549,0.131686341528222,0.129390601806629,0.127046356688634,0.124648496545215,0.122192856587326,0.119676223802536,0.117096330579566,0.114451835679545,0.111742293372797,0.108968111697797,0.106130500914497,0.103231413317243,0.100273475643403,0.0972599153628251,0.0941944821612408,0.091081365938474,0.0879251126309611,0.0847305391388192,0.0815026485919148,0.0782465471286036,0.0749673632867005,0.0716701710205561,0.0683599172625574,0.0650413548433957,0.0617189814740953,0.0583969853748954,0.055079198012818,0.0517690542833507,0.048469560345259,0.0451832691944237,0.0419122639453237,0.0386581486789905,0.0354220466148778,0.0322046052717361,0.029006008199813,0.0258259927939901,0.0226638736352686,0.0195185707566466,0.0163886421891076,0.0132723201142228,0.0101675499316922,0.00707203154281508,0.00398326215402395,0.000898579917709019,-0.00218479225017758,-0.00526970330582754,-0.00835903175929079,-0.0114556449516984,-0.0145623604294329,-0.0176819098644179,-0.020816905913729,-0.0239698123526047,-0.0271429177534052,-0.030338312920074,-0.0335578722242309,-0.0368032389262353,-0.0400758145033839,-0.0433767519487393,-0.0467069529487258,-0.0500670687962242,-0.0534575048490477,-0.0568784283018149,-0.060329779002742,-0.0638112830159995,-0.0673224686051845,-0.0708626842942344,-0.0744311186487231,-0.0780268214128506,-0.0816487256353887,-0.0852956704211399,-0.0889664239527977,-0.0926597064411146,-0.0963742126785763,-0.100108633892905,-0.103861678621196,-0.107632092352807,-0.111418675718786,-0.115220301037042,-0.11903592705515,-0.122864611766119,-0.126705523206002,-0.130557948175575,-0.134421298860814,-0.138295117358225,-0.142179078140788,-0.146072988528049,-0.149976787249365,-0.153890541212292,-0.157814440608371,-0.161748792505923,-0.165694013093889,-0.169650618752076,-0.173619216131532,-0.177600491434012,-0.181595199081918,-0.185604149969565,-0.189628199483511,-0.193668235474004,-0.197725166351597,-0.201799909472948,-0.205893379967863,-0.210006480146138,-0.214140089487801,-0.218295011735571,-0.222471666958089,-0.226669619983024,-0.230887168561393,-0.235120996674306,-0.239365897085106,-0.24361456587215,-0.247857470282742,-0.252082789842201,-0.25627642923392,-0.260422100072932,-0.264501467437012,-0.268494355962945,-0.272379009401745,-0.276132396689234,-0.279730556830582,-0.283148974253417,-0.286362975785852,-0.289348140090013,-0.292080710250813,-0.294538000301319,-0.296698786769931,-0.298543676860138,-0.300055445608446,-0.30121933528629,-0.302023311383824,-0.302458270697236,-0.302518198292881,-0.302200271395781,-0.301504909501104,-0.300435771189895,-0.298999699202718,-0.297206616254384,-0.295069374843381,-0.292603564925558,-0.289827283805867,-0.286760872987007,-0.283426627030786,-0.279848479758939,-0.276051673354333,-0.272062416118734,-0.267907534788802,-0.263614127391602,-0.259209222616704,-0.254719451575614,-0.250170737590731,-0.245588009277262,-0.240994941614765,-0.23641372895279,-0.231864893091252,-0.227367128880221,-0.222937189127335,-0.218589809825253,-0.214337675818886,-0.210191426117529,-0.206159697191063,-0.202249201806648,-0.198464840278885,-0.194809840431003,-0.191285922101367,-0.187893481596666,-0.184631757910219,-0.181498838094364,-0.178491658645047,-0.175606031489283,-0.172836692145793,-0.170177367524193,-0.167620860758032,-0.165159150430137,-0.162783501543696,-0.160484585617219,-0.158252607334459,-0.15607743525982,-0.153948734234814,-0.151856097201139,-0.149789174351202,-0.147737797686272,-0.145692099252004,-0.1436426214657,-0.141580417993616,-0.139497143752406,-0.137385133000719,-0.135237464907921,-0.133048016245015,-0.130811501023449,-0.128523497082324,-0.126180459803303,-0.123779723308223,-0.121319489660383,-0.118798806742266,-0.116217535617256,-0.113576308299118,-0.110876476949702,-0.108120055602027,-0.105309655562777,-0.102448415685468,-0.099539928723905,-0.0965881649756651,-0.093597394408329,-0.0905721084279759,-0.0875169424013125,-0.0844365999808937,-0.0813357802085458,-0.0782191082867537,-0.0750910708131265,-0.0719559561712175,-0.0688178006644523,-0.0656803408713325,-0.0625469725914687,-0.0594207166445056,-0.0563041916780286,-0.0531995940365015,-0.0501086846420986,-0.0470327827413601,-0.0439727662805118,-0.0409290785885024,-0.0379017409714914,-0.0348903707565293,-0.0318942042660741,-0.0289121241591036,-0.0259426905390359,-0.0229841752033635,-0.0200345983946345,-0.0170917674067917,-0.0141533164044869,-0.0112167468253497,-0.00827946775588175,-0.00533883570025663,-0.00239219319736692,0.000563094215710897,0.00352960314704673,0.00650982000003367,0.00950611147408226,0.0125206982011421,0.0155556317440757,0.0186127751235929,0.0216937869818735,0.024800109433882,0.0279329596023602,0.0310933247802185,0.0342819611151011,0.0374993956658085,0.0407459316394616,0.0440216565821769,0.0473264532648629,0.0506600129797715,0.0540218509427463,0.0574113234807662,0.0608276466743224,0.0642699161193052,0.0677371274732111,0.0712281974553778,0.0747419849803162,0.0782773121166781,0.0818329845815963,0.085407811500625,0.0890006241868547,0.0926102937184955,0.0962357471218547,0.0998759819956782,0.103530079442818,0.107197215205662,0.110876668932247,0.114567831530089,0.118270210594015,0.121983433922411,0.125707251162859,0.129441533652872,0.133186272544081,0.13694157531855,0.140707660823684,0.144484852967385,0.148273573227503,0.152074332139279,0.155887719931295,0.159714396484517,0.163555080790358,0.167410540082507,0.171281578813533,0.175169027641388,0.179073732582834,0.182996544480956,0.186938308922354,0.190899856726694,0.194881995117213,0.198885499665856,0.202911107091119,0.206959508970782,0.211031346415614,0.215127205569424,0.219247543331165,0.223392251722386,0.227560217864629,0.23174894497654,0.235954239105966,0.240169964973002,0.244387872913824,0.248597497530982,0.252786127334891,0.256938843456358,0.261038624395822,0.265066512658281,0.269001838000913,0.272822490991983,0.276505239704191,0.280026081644282,0.283360622448934,0.286484472464116,0.289373652089187,0.292004996727341,0.29435655235529,0.296407953113608,0.29814077292026,0.299538843907198,0.300588535446214,0.301278988629904,0.301602302265465,0.301553667679235,0.301131450873848,0.300337221783253,0.29917573149161,0.297654839283723,0.295785392252514,0.293581060895233,0.291058134695437,0.288235282136829,0.285133279957442,0.281774716754023,0.278183676302294,0.274385406173421,0.27040597739435,0.266271941006666,0.262009987408045,0.257646614294471,0.253207808846254,0.248718749513882,0.244203532379666,0.239684926633052,0.235184163184681,0.230720759729324,0.226312384592524,0.221974760635276,0.217721609519837,0.21356463577197,0.20951354927376,0.205576124077169,0.201758290753198,0.198064258900456,0.194496665942119,0.191056747946989,0.187744525374369,0.184558952840757,0.18149789755964,0.178558143300973,0.175735417629702,0.173024440058096,0.170418988655282,0.167911982598393,0.165495578122027,0.163161275324391,0.160900033317955,0.158702391267459,0.156558592936748,0.154458712465776,0.152392779217243,0.150350899665353,0.14832337444513,0.146300808851837,0.14427421532837,0.1422351068373,0.140175580290332,0.138088389242953,0.135967005106484,0.133805666322039,0.131599415187146,0.129344122260586,0.127036498482438,0.124674095336231,0.122255293550388,0.119779280987274,0.117246020500207,0.114656208651276,0.112011226275677,0.109313081951493,0.106564349487559,0.103768100576858,0.100927833779315,0.0980474009967979,0.0951309325855591,0.0921827622184648,0.089207352562365,0.086209222776373,0.0831928787661273,0.0801627470488597,0.0771231129957011,0.0740780641222544,0.071031438996921,0.0679867822297401,0.0649473058941497,0.061915857622492,0.0588948955060411,0.0558864698243431,0.0528922115284825,0.0499133273096421,0.0469506009986895,0.044004400965058,0.0410746931143567,0.0381610590243774,0.0352627187088185,0.032378557457351
